date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl
2024-01-04,URI,10515.0,10515.0,18128.997775900418,4.213233157018763e-06,4.213233157018763e-06,7.264069855724494e-06
2024-01-04,UHAL,10515.0,10515.0,18128.997775900418,6.140187045717904e-05,6.140187045717904e-05,0.0001058634686594
2024-01-04,TWLO,10515.0,10515.0,18128.997775900418,-1.5375733173745732e-05,-1.5375733173745732e-05,-2.650942772322156e-05
2024-01-04,STWD,10515.0,10515.0,18128.997775900418,-3.590646215740441e-05,-3.590646215740441e-05,-6.190662601921418e-05
2024-01-04,FWONA,30000.0,0.0,0.0,0.000321786530684,0.0,0.0
2024-01-04,SSNC,10515.0,10515.0,18128.997775900418,-2.8415372856004885e-05,-2.8415372856004885e-05,-4.899117749005171e-05
2024-01-04,VMC,10515.0,10515.0,18128.997775900418,-5.0753081470618514e-05,-5.0753081470618514e-05,-8.750380419409755e-05
2024-01-04,OMC,10515.0,10515.0,18128.997775900418,2.834689054185192e-05,2.834689054185192e-05,4.887310657032107e-05
2024-01-04,CCI,13659.0,0.0,0.0,-8.802623560798986e-05,0.0,0.0
2024-01-04,NUE,10515.0,10515.0,18128.997775900418,-0.0001885795458454,-0.0001885795458454,-0.0003251315422931
2024-01-04,NVT,10515.0,10515.0,18128.997775900418,2.981834835931992e-05,2.981834835931992e-05,5.1410059066774574e-05
2024-01-04,ARMK,14286.0,0.0,0.0,1.027749229188e-05,0.0,0.0
2024-01-04,FCN,14286.0,0.0,0.0,0.0001123240806677,0.0,0.0
2024-01-04,CDNS,13659.0,0.0,0.0,6.321674978252781e-05,0.0,0.0
2024-01-04,NVCR,14286.0,0.0,0.0,-0.0001605136436597,0.0,0.0
2024-01-04,PAYC,14286.0,0.0,0.0,-6.940132227782286e-05,0.0,0.0
2024-01-04,PEG,14286.0,0.0,0.0,4.625453872660001e-06,0.0,0.0
2024-01-04,STE,14286.0,0.0,0.0,-0.0002298914439828,0.0,0.0
2024-01-04,GWRE,10515.0,10515.0,18128.997775900418,-5.036624158217072e-05,-5.036624158217072e-05,-8.683685036839145e-05
2024-01-04,H,10515.0,10515.0,18128.997775900418,9.634371796010308e-05,9.634371796010308e-05,0.0001661069946382
2024-01-04,HD,10515.0,10515.0,18128.997775900418,4.145183317001951e-05,4.145183317001951e-05,7.146744568200465e-05
2024-01-04,HPE,10515.0,10515.0,18128.997775900418,-2.4684187599824848e-05,-2.4684187599824848e-05,-4.25582103753812e-05
2024-01-04,HRB,10515.0,10515.0,18128.997775900418,-6.430798262510389e-05,-6.430798262510389e-05,-0.0001108739204929
2024-01-04,HUBB,10515.0,10515.0,18128.997775900418,-8.815914656019545e-05,-8.815914656019545e-05,-0.0001519959079329
2024-01-04,IPGP,10515.0,10515.0,18128.997775900418,0.0001037980703352,0.0001037980703352,0.0001789591047313
2024-01-04,GS,10515.0,10515.0,18128.997775900418,1.6449689350841693e-05,1.6449689350841693e-05,2.836104437999637e-05
2024-01-04,MHK,10515.0,10515.0,18128.997775900418,2.087851467790825e-06,2.087851467790825e-06,3.5996818465040693e-06
2024-01-04,NTNX,10515.0,10515.0,18128.997775900418,1.4014389938950145e-05,1.4014389938950145e-05,2.416232468224711e-05
2024-01-04,NSA,10515.0,10515.0,18128.997775900418,7.078472345379916e-05,7.078472345379916e-05,0.0001220405224975
2024-01-04,MRVL,10515.0,10515.0,18128.997775900418,-0.0002884118522699,-0.0002884118522699,-0.0004972532409268
2024-01-04,MIDD,10515.0,10515.0,18128.997775900418,8.122372357980018e-05,8.122372357980018e-05,0.000140038488267
2024-01-04,JBLU,10515.0,10515.0,18128.997775900418,-0.0004467779538783,-0.0004467779538783,-0.0007702935361086
2024-01-04,MAR,10515.0,10515.0,18128.997775900418,-1.9631802769388228e-05,-1.9631802769388228e-05,-3.3847352234251535e-05
2024-01-04,LYV,10515.0,10515.0,18128.997775900418,3.648342265733394e-05,3.648342265733394e-05,6.290136835112144e-05
2024-01-04,LECO,10515.0,10515.0,18128.997775900418,-0.0001527000178206,-0.0001527000178206,-0.000263271353633
2024-01-04,LAD,10515.0,10515.0,18128.997775900418,0.00017741882571,0.00017741882571,0.0003058892531336
2024-01-04,KMX,10515.0,10515.0,18128.997775900418,4.518705038027412e-05,4.518705038027412e-05,7.790736432177743e-05
2024-01-04,KEY,10515.0,10515.0,18128.997775900418,-9.62683316393206e-05,-9.62683316393206e-05,-0.0001659770204639
2024-01-04,JWN,10515.0,10515.0,18128.997775900418,-0.0003519745637461,-0.0003519745637461,-0.0006068422333169
2024-01-04,JHG,10515.0,10515.0,18128.997775900418,-0.0001680025452265,-0.0001680025452265,-0.0002896545666911
2024-01-04,LUMN,10515.0,10515.0,18128.997775900418,0.0002920962199312,0.0002920962199312,0.000503605489442
2024-01-05,MIDD,15224.0,0.0,0.0,-0.000287598024121,0.0,0.0
2024-01-05,MRVL,15224.0,0.0,0.0,0.0003535600685099,0.0,0.0
2024-01-05,Z,15224.0,0.0,0.0,-0.0004055509724021,0.0,0.0
2024-01-05,NSA,15224.0,0.0,0.0,1.5197285347655197e-05,0.0,0.0
2024-01-05,NLY,15224.0,0.0,0.0,-0.0002757609481942,0.0,0.0
2024-01-05,MAR,15224.0,0.0,0.0,0.0001870766321315,0.0,0.0
2024-01-05,JBLU,15224.0,0.0,0.0,0.0011550496142377,0.0,0.0
2024-01-05,LPX,15224.0,0.0,0.0,-0.0003348828391023,0.0,0.0
2024-01-05,LECO,15224.0,0.0,0.0,-2.1591094308629462e-05,0.0,0.0
2024-01-05,LAD,15224.0,0.0,0.0,-8.347499261182666e-05,0.0,0.0
2024-01-05,KMX,15224.0,0.0,0.0,-0.0004199985135075,0.0,0.0
2024-01-05,JWN,15224.0,0.0,0.0,0.0009397441835193,0.0,0.0
2024-01-05,JCI,15224.0,0.0,0.0,0.0001532876159741,0.0,0.0
2024-01-05,LYV,15224.0,0.0,0.0,-0.0001082755111325,0.0,0.0
2024-01-05,NTNX,15224.0,0.0,0.0,0.0004160648371047,0.0,0.0
2024-01-05,RJF,15224.0,0.0,0.0,0.0002570014332042,0.0,0.0
2024-01-05,OMC,15224.0,0.0,0.0,6.766169154228635e-05,0.0,0.0
2024-01-05,YETI,15224.0,0.0,0.0,-0.0004288559130728,0.0,0.0
2024-01-05,IPGP,15224.0,0.0,0.0,-8.116997948645141e-05,0.0,0.0
2024-01-05,VVV,15224.0,0.0,0.0,6.114008271893524e-05,0.0,0.0
2024-01-05,VTR,15224.0,0.0,0.0,9.015571519571747e-05,0.0,0.0
2024-01-05,VMC,15224.0,0.0,0.0,0.0001030463003205,0.0,0.0
2024-01-05,VIRT,15224.0,0.0,0.0,6.63832002776803e-05,0.0,0.0
2024-01-05,NUE,15224.0,0.0,0.0,7.725604362694199e-05,0.0,0.0
2024-01-05,URI,15224.0,0.0,0.0,0.0001190273432257,0.0,0.0
2024-01-05,TWLO,15224.0,0.0,0.0,-0.000219241777885,0.0,0.0
2024-01-05,RHI,15224.0,0.0,0.0,-6.825197892760782e-05,0.0,0.0
2024-01-05,RCL,15224.0,0.0,0.0,0.0005251827905009,0.0,0.0
2024-01-05,PVH,15224.0,0.0,0.0,-0.0002857848340359,0.0,0.0
2024-01-05,PSX,15224.0,0.0,0.0,0.0001239347815378,0.0,0.0
2024-01-05,PFG,15224.0,0.0,0.0,0.000285939519596,0.0,0.0
2024-01-05,UHAL,15224.0,0.0,0.0,-0.0002906821562043,0.0,0.0
2024-01-05,HUBB,15224.0,0.0,0.0,-9.179321300958493e-05,0.0,0.0
2024-01-05,COTY,15224.0,0.0,0.0,-3.944130728597373e-06,0.0,0.0
2024-01-05,HD,15224.0,0.0,0.0,0.0002284460728293,0.0,0.0
2024-01-05,PANW,13659.0,0.0,0.0,6.0557219105389664e-05,0.0,0.0
2024-01-05,AGNC,15224.0,0.0,0.0,-0.0003018509099568,0.0,0.0
2024-01-05,ALLY,15224.0,0.0,0.0,-0.0003480102531187,0.0,0.0
2024-01-05,ALNY,15224.0,0.0,0.0,-7.598742482616707e-05,0.0,0.0
2024-01-05,AMG,15224.0,0.0,0.0,0.0002212202381857,0.0,0.0
2024-01-05,AMP,15224.0,0.0,0.0,-0.0001937304735464,0.0,0.0
2024-01-05,AN,15224.0,0.0,0.0,-2.283582089552239e-05,0.0,0.0
2024-01-05,ARES,15224.0,0.0,0.0,0.0001378023674729,0.0,0.0
2024-01-05,AVT,15224.0,0.0,0.0,-3.206377547814269e-06,0.0,0.0
2024-01-05,AXON,15224.0,0.0,0.0,1.8056954491346148e-05,0.0,0.0
2024-01-05,BKNG,15224.0,0.0,0.0,-5.172921273344176e-05,0.0,0.0
2024-01-05,BR,15224.0,0.0,0.0,3.3266941034233166e-05,0.0,0.0
2024-01-05,CBRE,15224.0,0.0,0.0,-4.73663028485125e-05,0.0,0.0
2024-01-05,CDW,15224.0,0.0,0.0,3.3356132024599434e-05,0.0,0.0
2024-01-05,CE,15224.0,0.0,0.0,-0.0002644734738579,0.0,0.0
2024-01-05,CLF,15224.0,0.0,0.0,-0.0003756402346415,0.0,0.0
2024-01-05,CMI,15224.0,0.0,0.0,-0.0002328280551522,0.0,0.0
2024-01-05,H,15224.0,0.0,0.0,-0.0002678690822422,0.0,0.0
2024-01-05,GLPI,15224.0,0.0,0.0,1.2631305203910806e-05,0.0,0.0
2024-01-05,FR,15224.0,0.0,0.0,9.162110240874832e-05,0.0,0.0
2024-01-05,FND,15224.0,0.0,0.0,0.0002441621596527,0.0,0.0
2024-01-05,FITB,15224.0,0.0,0.0,0.0005384214232645,0.0,0.0
2024-01-05,FHN,15224.0,0.0,0.0,-0.0003570401909084,0.0,0.0
2024-01-05,HRB,15224.0,0.0,0.0,-0.0002377378220084,0.0,0.0
2024-01-05,EXR,15224.0,0.0,0.0,-0.0002647223908954,0.0,0.0
2024-01-05,EWBC,15224.0,0.0,0.0,0.0005409089497948,0.0,0.0
2024-01-05,EVR,15224.0,0.0,0.0,0.0002867687128542,0.0,0.0
2024-01-05,ESS,15224.0,0.0,0.0,0.0001209544432105,0.0,0.0
2024-01-05,DBX,15224.0,0.0,0.0,-0.0002587396939593,0.0,0.0
2024-01-05,DAL,15224.0,0.0,0.0,0.0005808612422843,0.0,0.0
2024-01-05,COF,15224.0,0.0,0.0,-0.00025585334879,0.0,0.0
2024-01-05,EXP,15224.0,0.0,0.0,0.0002757275891604,0.0,0.0
2024-01-05,ALLE,15224.0,0.0,0.0,6.225008422070132e-05,0.0,0.0
2024-01-05,RITM,13659.0,0.0,0.0,-0.0001888801786859,0.0,0.0
2024-01-05,AEP,13659.0,0.0,0.0,-0.0001979075588864,0.0,0.0
2024-01-05,WMT,13659.0,0.0,0.0,0.0001046531741913,0.0,0.0
2024-01-05,WRB,13659.0,0.0,0.0,0.0001260559836868,0.0,0.0
2024-01-05,WSM,13659.0,0.0,0.0,0.0001899352489209,0.0,0.0
2024-01-05,WWD,13659.0,0.0,0.0,5.353866293072722e-05,0.0,0.0
2024-01-05,ED,13659.0,0.0,0.0,-6.898992149513015e-05,0.0,0.0
2024-01-05,EGP,13659.0,0.0,0.0,-0.0001929558453221,0.0,0.0
2024-01-05,EQT,13659.0,0.0,0.0,-0.0002186799820754,0.0,0.0
2024-01-05,ETN,13659.0,0.0,0.0,1.6303138562120785e-05,0.0,0.0
2024-01-05,ETR,13659.0,0.0,0.0,-0.0001528097779275,0.0,0.0
2024-01-05,EVRG,13659.0,0.0,0.0,-3.825920612147337e-05,0.0,0.0
2024-01-05,EXPE,13659.0,0.0,0.0,-0.0002736208420259,0.0,0.0
2024-01-05,GPS,13659.0,0.0,0.0,-0.0003330315511149,0.0,0.0
2024-01-05,CPRI,16667.0,0.0,0.0,0.0001626826029216,0.0,0.0
2024-01-05,HAS,16667.0,0.0,0.0,4.490342611039501e-05,0.0,0.0
2024-01-05,KEX,16667.0,0.0,0.0,-6.831476025788834e-05,0.0,0.0
2024-01-05,STE,16667.0,0.0,0.0,-1.0028078620135e-05,0.0,0.0
2024-01-05,TW,16667.0,0.0,0.0,-0.0002662951792637,0.0,0.0
2024-01-05,IP,13659.0,0.0,0.0,0.000295785194694,0.0,0.0
2024-01-05,LII,13659.0,0.0,0.0,6.181630928638576e-05,0.0,0.0
2024-01-05,LOPE,13659.0,0.0,0.0,0.0004099071159721,0.0,0.0
2024-01-05,EXC,30000.0,0.0,0.0,-0.0003341687552213,0.0,0.0
2024-01-05,LW,13659.0,0.0,0.0,-0.00023205610821,0.0,0.0
2024-01-05,JBL,20000.0,0.0,0.0,-0.0004383268882803,0.0,0.0
2024-01-05,NFLX,13659.0,0.0,0.0,-6.994087989148469e-05,0.0,0.0
2024-01-05,NTAP,13659.0,0.0,0.0,-0.0001240961972811,0.0,0.0
2024-01-05,NVAX,13659.0,0.0,0.0,-5.441648041978264e-05,0.0,0.0
2024-01-05,ACM,13659.0,0.0,0.0,-2.004300435825015e-05,0.0,0.0
2024-01-05,XRAY,16154.0,0.0,0.0,-3.644409735780208e-05,0.0,0.0
2024-01-05,WSC,16154.0,0.0,0.0,-7.637752318603453e-05,0.0,0.0
2024-01-05,FCN,16667.0,0.0,0.0,-0.0001843294044342,0.0,0.0
2024-01-05,MTZ,16154.0,0.0,0.0,-0.0002165332505488,0.0,0.0
2024-01-05,DDOG,13659.0,0.0,0.0,0.0003601667022775,0.0,0.0
2024-01-05,RRC,13659.0,0.0,0.0,-0.000271002710027,0.0,0.0
2024-01-05,RYN,13659.0,0.0,0.0,-0.0002293929681474,0.0,0.0
2024-01-05,TDG,13659.0,0.0,0.0,1.578973108550771e-05,0.0,0.0
2024-01-05,WAB,13659.0,0.0,0.0,-0.0001662853024938,0.0,0.0
2024-01-05,HE,15000.0,0.0,0.0,-0.000634320974987,0.0,0.0
2024-01-05,DLR,13659.0,0.0,0.0,5.217961715066733e-06,0.0,0.0
2024-01-05,DT,13659.0,0.0,0.0,-6.043600259011239e-05,0.0,0.0
2024-01-05,ACHC,16154.0,0.0,0.0,0.0005991662312224,0.0,0.0
2024-01-05,ADP,16154.0,0.0,0.0,0.000178453338271,0.0,0.0
2024-01-05,AKAM,13659.0,0.0,0.0,3.693428420676332e-05,0.0,0.0
2024-01-05,CMCSA,16154.0,0.0,0.0,-9.817671809256552e-05,0.0,0.0
2024-01-05,CTLT,16154.0,0.0,0.0,0.0009442965610787,0.0,0.0
2024-01-05,EBAY,16154.0,0.0,0.0,-9.875382083235256e-05,0.0,0.0
2024-01-05,CB,13659.0,0.0,0.0,6.0911626954674144e-05,0.0,0.0
2024-01-05,ANET,13659.0,0.0,0.0,-3.8926652328964886e-05,0.0,0.0
2024-01-05,ROL,13659.0,0.0,0.0,3.849282269243669e-05,0.0,0.0
2024-01-05,AMT,13659.0,0.0,0.0,3.707043153725834e-05,0.0,0.0
2024-01-05,MSGS,16154.0,0.0,0.0,-2.186645841467931e-05,0.0,0.0
2024-01-05,MDU,16154.0,0.0,0.0,-0.0002319716969721,0.0,0.0
2024-01-05,KMPR,16154.0,0.0,0.0,2.623975009761646e-05,0.0,0.0
2024-01-05,GMED,16154.0,0.0,0.0,8.277734791304677e-05,0.0,0.0
2024-01-05,CCI,13659.0,0.0,0.0,9.307144398877484e-05,0.0,0.0
2024-01-05,CDNS,13659.0,0.0,0.0,0.0001226590148254,0.0,0.0
2024-01-05,NVST,16154.0,0.0,0.0,0.0001323514777589,0.0,0.0
2024-01-05,ATO,13659.0,0.0,0.0,-7.215654978635669e-05,0.0,0.0
2024-01-05,CSGP,13659.0,0.0,0.0,-3.704238225814069e-05,0.0,0.0
2024-01-05,BERY,13659.0,0.0,0.0,0.0003157922254463,0.0,0.0
2024-01-08,BR,13247.0,0.0,0.0,-0.0001549228028323,0.0,0.0
2024-01-08,COF,13247.0,0.0,0.0,0.0002277494282058,0.0,0.0
2024-01-08,CE,13247.0,0.0,0.0,-5.395285758509361e-05,0.0,0.0
2024-01-08,BKNG,13247.0,0.0,0.0,-0.0001944616568156,0.0,0.0
2024-01-08,AVT,13247.0,0.0,0.0,-0.0001932401636418,0.0,0.0
2024-01-08,CDW,13247.0,0.0,0.0,-0.0001861211975558,0.0,0.0
2024-01-08,CBRE,13247.0,0.0,0.0,-0.0001580975829311,0.0,0.0
2024-01-08,BAC,13247.0,0.0,0.0,-0.0002044168830553,0.0,0.0
2024-01-08,BBWI,13247.0,0.0,0.0,0.0002906160327248,0.0,0.0
2024-01-08,BEN,13247.0,0.0,0.0,0.0001599849425936,0.0,0.0
2024-01-08,ARW,13247.0,0.0,0.0,4.520304810356649e-06,0.0,0.0
2024-01-08,CMI,13247.0,0.0,0.0,0.0001185962094634,0.0,0.0
2024-01-08,ARES,13247.0,0.0,0.0,0.0001168401609415,0.0,0.0
2024-01-08,AMG,13247.0,0.0,0.0,0.0002050251256281,0.0,0.0
2024-01-08,AMP,13247.0,0.0,0.0,7.345448023414013e-05,0.0,0.0
2024-01-08,LW,16000.0,0.0,0.0,0.0001808250141269,0.0,0.0
2024-01-08,MORN,16000.0,0.0,0.0,-0.0002425693203869,0.0,0.0
2024-01-08,NFLX,16000.0,0.0,0.0,-0.000295973741595,0.0,0.0
2024-01-08,NI,16000.0,0.0,0.0,0.0001898405635891,0.0,0.0
2024-01-08,NTAP,16000.0,0.0,0.0,-0.0002337778154795,0.0,0.0
2024-01-08,OGE,16000.0,0.0,0.0,-4.509582863584001e-06,0.0,0.0
2024-01-08,LOPE,16000.0,0.0,0.0,-7.91565287915648e-05,0.0,0.0
2024-01-08,PPL,16000.0,0.0,0.0,0.0001267554915376,0.0,0.0
2024-01-08,RRC,16000.0,0.0,0.0,0.0003499005964214,0.0,0.0
2024-01-08,SWK,16000.0,0.0,0.0,0.0003049682324757,0.0,0.0
2024-01-08,TDG,16000.0,0.0,0.0,0.0003639794871794,0.0,0.0
2024-01-08,TFSL,16000.0,0.0,0.0,-2.2424667133846403e-05,0.0,0.0
2024-01-08,TMUS,16000.0,0.0,0.0,-5.872637181132801e-06,0.0,0.0
2024-01-08,WAB,16000.0,0.0,0.0,6.86422499404128e-05,0.0,0.0
2024-01-08,RITM,16000.0,0.0,0.0,0.0003535062439961,0.0,0.0
2024-01-08,LNT,16000.0,0.0,0.0,0.0001015446879745,0.0,0.0
2024-01-08,IP,16000.0,0.0,0.0,0.0002590393955747,0.0,0.0
2024-01-08,GPS,16000.0,0.0,0.0,0.000701265181583,0.0,0.0
2024-01-08,ALNY,13247.0,0.0,0.0,-0.0003333754668054,0.0,0.0
2024-01-08,ALLY,13247.0,0.0,0.0,-6.833548411878616e-05,0.0,0.0
2024-01-08,ALK,13247.0,0.0,0.0,0.00067414246407,0.0,0.0
2024-01-08,AKAM,16000.0,0.0,0.0,-0.0001713429574584,0.0,0.0
2024-01-08,BERY,16000.0,0.0,0.0,4.569367202765601e-05,0.0,0.0
2024-01-08,CB,16000.0,0.0,0.0,0.0001019108280254,0.0,0.0
2024-01-08,CDNS,16000.0,0.0,0.0,-0.0002950209774991,0.0,0.0
2024-01-08,CFR,16000.0,0.0,0.0,0.0002702702702702,0.0,0.0
2024-01-08,DDOG,16000.0,0.0,0.0,0.0003622330846411,0.0,0.0
2024-01-08,DLR,16000.0,0.0,0.0,-0.0002850309153511,0.0,0.0
2024-01-08,EA,16000.0,0.0,0.0,-6.00220669363744e-05,0.0,0.0
2024-01-08,ED,16000.0,0.0,0.0,6.851514827106401e-05,0.0,0.0
2024-01-08,EQT,16000.0,0.0,0.0,7.9957916885848e-05,0.0,0.0
2024-01-08,ETR,16000.0,0.0,0.0,0.0001123617123617,0.0,0.0
2024-01-08,EXPE,16000.0,0.0,0.0,0.0002795187274828,0.0,0.0
2024-01-08,AN,13247.0,0.0,0.0,-0.0003274566801048,0.0,0.0
2024-01-08,COTY,13247.0,0.0,0.0,0.0001120484660582,0.0,0.0
2024-01-08,EXPD,13247.0,0.0,0.0,-0.0001783310956989,0.0,0.0
2024-01-08,DAL,13247.0,0.0,0.0,0.0001285156754475,0.0,0.0
2024-01-08,MS,13247.0,0.0,0.0,4.2636653272171245e-05,0.0,0.0
2024-01-08,NLY,13247.0,0.0,0.0,0.0003538944031348,0.0,0.0
2024-01-08,NTNX,13247.0,0.0,0.0,0.0002764539808018,0.0,0.0
2024-01-08,NUE,13247.0,0.0,0.0,-0.0002087452149191,0.0,0.0
2024-01-08,OMC,13247.0,0.0,0.0,0.0003403711739951,0.0,0.0
2024-01-08,PFG,13247.0,0.0,0.0,-3.291118819067221e-06,0.0,0.0
2024-01-08,PRU,13247.0,0.0,0.0,4.9613308040274e-05,0.0,0.0
2024-01-08,PTC,13247.0,0.0,0.0,-0.0001815464883454,0.0,0.0
2024-01-08,R,13247.0,0.0,0.0,4.587722019566338e-05,0.0,0.0
2024-01-08,RCL,13247.0,0.0,0.0,2.8878670784202316e-05,0.0,0.0
2024-01-08,REXR,13247.0,0.0,0.0,0.0001951201304533,0.0,0.0
2024-01-08,RHI,13247.0,0.0,0.0,-6.395535665300291e-05,0.0,0.0
2024-01-08,RJF,13247.0,0.0,0.0,1.6511266511265895e-05,0.0,0.0
2024-01-08,SCHW,13247.0,0.0,0.0,0.0001581701880209,0.0,0.0
2024-01-08,SIRI,13247.0,0.0,0.0,7.291790778029307e-05,0.0,0.0
2024-01-08,SSNC,13247.0,0.0,0.0,0.0002411718897437,0.0,0.0
2024-01-08,STWD,13247.0,0.0,0.0,0.0002427081115605,0.0,0.0
2024-01-08,TWLO,13247.0,0.0,0.0,0.0006233860440527,0.0,0.0
2024-01-08,URI,13247.0,0.0,0.0,-0.0002948148403072,0.0,0.0
2024-01-08,VIRT,13247.0,0.0,0.0,-0.0002115509976191,0.0,0.0
2024-01-08,VMC,13247.0,0.0,0.0,0.0001852902427797,0.0,0.0
2024-01-08,VRT,13247.0,0.0,0.0,0.00050720188902,0.0,0.0
2024-01-08,VTR,13247.0,0.0,0.0,-7.658663863495605e-05,0.0,0.0
2024-01-08,AEP,16000.0,0.0,0.0,0.0001413393816402,0.0,0.0
2024-01-08,ACM,16000.0,0.0,0.0,3.781654473832321e-05,0.0,0.0
2024-01-08,MRVL,13247.0,0.0,0.0,0.0006431366059704,0.0,0.0
2024-01-08,MHK,13247.0,0.0,0.0,0.0002203122776089,0.0,0.0
2024-01-08,MAR,13247.0,0.0,0.0,0.0003411411060849,0.0,0.0
2024-01-08,LPX,13247.0,0.0,0.0,0.0002392016022422,0.0,0.0
2024-01-08,DBX,13247.0,0.0,0.0,0.000285803237858,0.0,0.0
2024-01-08,EQH,13247.0,0.0,0.0,8.03076886738585e-05,0.0,0.0
2024-01-08,EVR,13247.0,0.0,0.0,0.0004006940149021,0.0,0.0
2024-01-08,EWBC,13247.0,0.0,0.0,0.000124296842939,0.0,0.0
2024-01-08,EXP,13247.0,0.0,0.0,0.0001186198158443,0.0,0.0
2024-01-08,EXR,13247.0,0.0,0.0,0.000206204621987,0.0,0.0
2024-01-08,FHN,13247.0,0.0,0.0,0.0001286985048261,0.0,0.0
2024-01-08,FITB,13247.0,0.0,0.0,0.0001617751745556,0.0,0.0
2024-01-08,FRPT,13247.0,0.0,0.0,-0.000138775510204,0.0,0.0
2024-01-08,FRT,13247.0,0.0,0.0,0.0002412095367319,0.0,0.0
2024-01-08,GLPI,13247.0,0.0,0.0,-9.62500235906922e-05,0.0,0.0
2024-01-08,GS,13247.0,0.0,0.0,9.91867680988581e-05,0.0,0.0
2024-01-08,CSL,13247.0,0.0,0.0,0.0001418754306917,0.0,0.0
2024-01-08,H,13247.0,0.0,0.0,0.000154787955676,0.0,0.0
2024-01-08,HPE,13247.0,0.0,0.0,0.0004323257086132,0.0,0.0
2024-01-08,WMT,16000.0,0.0,0.0,-0.0001582641991065,0.0,0.0
2024-01-08,HRB,13247.0,0.0,0.0,-7.33267158645049e-05,0.0,0.0
2024-01-08,HUBB,13247.0,0.0,0.0,-0.0001233989517828,0.0,0.0
2024-01-08,IPGP,13247.0,0.0,0.0,0.0001246753246753,0.0,0.0
2024-01-08,JBLU,13247.0,0.0,0.0,0.0003784786641929,0.0,0.0
2024-01-08,JHG,13247.0,0.0,0.0,0.000104699424287,0.0,0.0
2024-01-08,JWN,13247.0,0.0,0.0,0.0005319387806838,0.0,0.0
2024-01-08,KEY,13247.0,0.0,0.0,0.0001457689490701,0.0,0.0
2024-01-08,KMX,13247.0,0.0,0.0,3.456307493660065e-05,0.0,0.0
2024-01-08,LAD,13247.0,0.0,0.0,0.0003373377388939,0.0,0.0
2024-01-08,LECO,13247.0,0.0,0.0,-0.000129851590237,0.0,0.0
2024-01-08,HD,13247.0,0.0,0.0,0.0001735736237672,0.0,0.0
2024-01-08,WRB,16000.0,0.0,0.0,-0.0001953160433368,0.0,0.0
2024-01-08,AGNC,13247.0,0.0,0.0,0.0004396852701029,0.0,0.0
2024-01-08,WSM,16000.0,0.0,0.0,0.0001916278036071,0.0,0.0
2024-01-08,PSTG,10000.0,0.0,0.0,-0.0002475467467339,0.0,0.0
2024-01-08,JBL,10000.0,0.0,0.0,8.712032022604199e-05,0.0,0.0
2024-01-08,ARMK,20000.0,0.0,0.0,0.000352360817477,0.0,0.0
2024-01-08,CPRI,20000.0,0.0,0.0,-2.3738872403558e-05,0.0,0.0
2024-01-08,FCN,20000.0,0.0,0.0,-0.0001368394179218,0.0,0.0
2024-01-08,KEX,20000.0,0.0,0.0,-1.5412278448496002e-05,0.0,0.0
2024-01-08,TW,20000.0,0.0,0.0,-0.0001501215773337,0.0,0.0
2024-01-08,EXC,30000.0,0.0,0.0,0.0005325936199722,0.0,0.0
2024-01-08,QDEL,19091.0,0.0,0.0,-0.000489110726321,0.0,0.0
2024-01-08,PRGO,19091.0,0.0,0.0,0.0002263296869105,0.0,0.0
2024-01-08,UPS,19091.0,0.0,0.0,0.0001625321767845,0.0,0.0
2024-01-08,CTLT,19091.0,0.0,0.0,0.0002907666745786,0.0,0.0
2024-01-08,CMCSA,19091.0,0.0,0.0,0.0003060577897938,0.0,0.0
2024-01-08,BYD,19091.0,0.0,0.0,0.0003301021744825,0.0,0.0
2024-01-08,ADP,19091.0,0.0,0.0,9.806835066864436e-05,0.0,0.0
2024-01-08,ACHC,19091.0,0.0,0.0,0.000322957378414,0.0,0.0
2024-01-08,MPW,30000.0,0.0,0.0,0.0007758620689655,0.0,0.0
2024-01-08,MRNA,19091.0,0.0,0.0,0.0006799220336494,0.0,0.0
2024-01-08,MDU,19091.0,0.0,0.0,0.0003038081015493,0.0,0.0
2024-01-08,EBAY,19091.0,0.0,0.0,-6.218537163162162e-05,0.0,0.0
2024-01-08,FWONA,30000.0,0.0,0.0,0.0001586182587239,0.0,0.0
2024-01-09,FRT,11461.0,11461.0,14416.170865775272,2.1304452498656967e-05,2.1304452498656967e-05,2.6797716379236694e-05
2024-01-09,FITB,11461.0,11461.0,14416.170865775272,9.160687308150009e-05,9.160687308150009e-05,0.0001152273217714
2024-01-09,FND,11461.0,11461.0,14416.170865775272,-6.545216537580607e-06,-6.545216537580607e-06,-8.23287321867726e-06
2024-01-09,FR,11461.0,11461.0,14416.170865775272,0.0001400846344666,0.0001400846344666,0.0001762048709659
2024-01-09,EXR,11461.0,11461.0,14416.170865775272,-3.398433346329607e-05,-3.398433346329607e-05,-4.274705156324584e-05
2024-01-09,FRPT,11461.0,11461.0,14416.170865775272,-0.0002791132361405,-0.0002791132361405,-0.0003510814155049
2024-01-09,AKAM,14359.0,14359.0,18061.408032603365,-1.7353732823346054e-05,-1.7353732823346054e-05,-2.182832017628213e-05
2024-01-09,GS,11461.0,11461.0,14416.170865775272,-2.562709249942982e-05,-2.562709249942982e-05,-3.223493100643995e-05
2024-01-09,EXPD,11461.0,11461.0,14416.170865775272,0.0002276773468301,0.0002276773468301,0.0002863829974844
